46015009002|γάρ|46015009005|conj|id="n46015009002"|ref="1CO 15:9!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1063"|UnicodeLemma="γάρ"|FunctionalTag="CONJ"|Type=""|morphId="46015009002"|NormalizedForm="γάρ"|Unicode="γάρ"|FormalTag="CONJ"|nodeId="460150090020010"|Gloss="for"|LexDomain="089007"|LN="89.23"
46015009001|Ἐγὼ|46015009005|S|id="n46015009001"|ref="1CO 15:9!1"|Cat="pron"|Start="1"|End="1"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1NS"|Type="Personal"|morphId="46015009001"|NormalizedForm="Ἐγώ"|Case="Nominative"|Unicode="Ἐγὼ"|FormalTag="P-1NS"|nodeId="460150090010010"|Gloss="I"|Ref="n46003022002"|LexDomain="092001"|LN="92.1"
46015009003|εἰμι|46015009005|VC|id="n46015009003"|ref="1CO 15:9!3"|Cat="verb"|Start="2"|End="2"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="46015009003"|NormalizedForm="εἰμι"|Unicode="εἰμι"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="460150090030010"|Gloss="am"|LexDomain="013001"|LN="13.4"
46015009004|ὁ|46015009005|det|id="n46015009004"|ref="1CO 15:9!4"|Cat="det"|Start="3"|End="3"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="46015009004"|NormalizedForm="ὁ"|Case="Nominative"|Unicode="ὁ"|FormalTag="T-NSM"|nodeId="460150090040010"|Gloss="the"|LexDomain="092004"|LN="92.24"
46015009005|ἐλάχιστος|None|CL|id="n46015009005"|ref="1CO 15:9!5"|Cat="adj"|Start="4"|End="4"|StrongNumber="1646"|UnicodeLemma="ἐλάχιστος"|Gender="Masculine"|Degree="Superlative"|Number="Singular"|FunctionalTag="A-NSM-S"|Type=""|morphId="46015009005"|NormalizedForm="ἐλάχιστος"|Case="Nominative"|Unicode="ἐλάχιστος"|FormalTag="A-NSM-S"|nodeId="460150090050010"|Gloss="least"|LexDomain="087004"|LN="87.66"
46015009006|τῶν|46015009007|det|id="n46015009006"|ref="1CO 15:9!6"|Cat="det"|Start="5"|End="5"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Plural"|FunctionalTag="T-GPM"|Type=""|morphId="46015009006"|NormalizedForm="τῶν"|Case="Genitive"|Unicode="τῶν"|FormalTag="T-GPM"|nodeId="460150090060010"|Gloss="of the"|LexDomain="092004"|LN="92.24"
46015009007|ἀποστόλων,|46015009005|np|id="n46015009007"|ref="1CO 15:9!7"|Cat="noun"|Start="6"|End="6"|StrongNumber="652"|UnicodeLemma="ἀπόστολος"|Gender="Masculine"|Number="Plural"|FunctionalTag="N-GPM"|Type="Common"|morphId="46015009007"|NormalizedForm="ἀποστόλων"|Case="Genitive"|Unicode="ἀποστόλων,"|FormalTag="N-GPM"|nodeId="460150090070010"|Gloss="apostles"|LexDomain="053009"|LN="53.74"
46015009008|ὃς|46015009011|S|id="n46015009008"|ref="1CO 15:9!8"|Cat="pron"|Start="7"|End="7"|StrongNumber="3739"|UnicodeLemma="ὅς"|Gender="Masculine"|Number="Singular"|FunctionalTag="R-NSM"|Type="Relative"|morphId="46015009008"|NormalizedForm="ὅς"|Case="Nominative"|Unicode="ὃς"|FormalTag="R-NSM"|nodeId="460150090080010"|Gloss="who"|Ref="n46015009005"|LexDomain="092006"|LN="92.27"
46015009009|οὐκ|46015009011|ADV|id="n46015009009"|ref="1CO 15:9!9"|Cat="adv"|Start="8"|End="8"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="46015009009"|NormalizedForm="οὐκ"|Unicode="οὐκ"|FormalTag="PRT-N"|nodeId="460150090090010"|Gloss="not"|LexDomain="069002"|LN="69.3"
46015009010|εἰμὶ|46015009011|VC|id="n46015009010"|ref="1CO 15:9!10"|Cat="verb"|Start="9"|End="9"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="46015009010"|NormalizedForm="εἰμί"|Unicode="εἰμὶ"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="460150090100010"|Gloss="am"|SubjRef="n46003022002"|LexDomain="013001"|LN="13.1"
46015009011|ἱκανὸς|46015009015|CL|id="n46015009011"|ref="1CO 15:9!11"|Cat="adj"|Start="10"|End="10"|StrongNumber="2425"|UnicodeLemma="ἱκανός"|Gender="Masculine"|Number="Singular"|FunctionalTag="A-NSM"|Type=""|morphId="46015009011"|NormalizedForm="ἱκανός"|Case="Nominative"|Unicode="ἱκανὸς"|FormalTag="A-NSM"|nodeId="460150090110010"|Gloss="fit"|LexDomain="075"|LN="75.2"
46015009012|καλεῖσθαι|46015009013|VC|id="n46015009012"|ref="1CO 15:9!12"|Cat="verb"|Start="11"|End="11"|StrongNumber="2564"|UnicodeLemma="καλέω"|Mood="Infinitive"|Tense="Present"|FunctionalTag="V-PPN"|Type=""|morphId="46015009012"|NormalizedForm="καλεῖσθαι"|Unicode="καλεῖσθαι"|FormalTag="V-PEN"|Voice="Passive"|nodeId="460150090120010"|Gloss="to be called"|SubjRef="n46015009005"|LexDomain="033009"|LN="33.131"
46015009013|ἀπόστολος,|46015009011|ADV|id="n46015009013"|ref="1CO 15:9!13"|Cat="noun"|Start="12"|End="12"|StrongNumber="652"|UnicodeLemma="ἀπόστολος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Common"|morphId="46015009013"|NormalizedForm="ἀπόστολος"|Case="Nominative"|Unicode="ἀπόστολος,"|FormalTag="N-NSM"|nodeId="460150090130010"|Gloss="an apostle"|LexDomain="053009"|LN="53.74"
46015009014|διότι|46015009015|conj|id="n46015009014"|ref="1CO 15:9!14"|Cat="conj"|Start="13"|End="13"|StrongNumber="1360"|UnicodeLemma="διότι"|FunctionalTag="CONJ"|Type=""|morphId="46015009014"|NormalizedForm="διότι"|Unicode="διότι"|FormalTag="CONJ"|nodeId="460150090140010"|Gloss="because"|LexDomain="089007"|LN="89.26"
46015009015|ἐδίωξα|46015009005|CL|id="n46015009015"|ref="1CO 15:9!15"|Cat="verb"|Start="14"|End="14"|StrongNumber="1377"|UnicodeLemma="διώκω"|Person="First"|Mood="Indicative"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-AAI-1S"|Type=""|morphId="46015009015"|NormalizedForm="ἐδίωξα"|Unicode="ἐδίωξα"|FormalTag="V-AAI-1S"|Voice="Active"|nodeId="460150090150010"|Gloss="I persecuted"|SubjRef="n46003022002"|Frame="A0:n46003022002 A1:n46015009017"|LexDomain="039009"|LN="39.45"
46015009016|τὴν|46015009017|det|id="n46015009016"|ref="1CO 15:9!16"|Cat="det"|Start="15"|End="15"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-ASF"|Type=""|morphId="46015009016"|NormalizedForm="τήν"|Case="Accusative"|Unicode="τὴν"|FormalTag="T-ASF"|nodeId="460150090160010"|Gloss="the"|LexDomain="092004"|LN="92.24"
46015009017|ἐκκλησίαν|46015009015|O|id="n46015009017"|ref="1CO 15:9!17"|Cat="noun"|Start="16"|End="16"|StrongNumber="1577"|UnicodeLemma="ἐκκλησία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="46015009017"|NormalizedForm="ἐκκλησίαν"|Case="Accusative"|Unicode="ἐκκλησίαν"|FormalTag="N-ASF"|nodeId="460150090170010"|Gloss="church"|LexDomain="011002"|LN="11.33"
46015009018|τοῦ|46015009019|det|id="n46015009018"|ref="1CO 15:9!18"|Cat="det"|Start="17"|End="17"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-GSM"|Type=""|morphId="46015009018"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSM"|nodeId="460150090180010"|Gloss="-"|LexDomain="092004"|LN="92.24"
46015009019|Θεοῦ·|46015009017|np|id="n46015009019"|ref="1CO 15:9!19"|Cat="noun"|Start="18"|End="18"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="46015009019"|NormalizedForm="Θεοῦ"|Case="Genitive"|Unicode="Θεοῦ·"|FormalTag="N-GSM"|nodeId="460150090190010"|Gloss="of God"|LexDomain="012001"|LN="12.1"
46015010002|δὲ|46015010005|conj|id="n46015010002"|ref="1CO 15:10!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="46015010002"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="460150100020010"|Gloss="however"|LexDomain="089023"|LN="89.124"
46015010001|χάριτι|46015010005|ADV|id="n46015010001"|ref="1CO 15:10!1"|Cat="noun"|Start="1"|End="1"|StrongNumber="5485"|UnicodeLemma="χάρις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="46015010001"|NormalizedForm="χάριτι"|Case="Dative"|Unicode="χάριτι"|FormalTag="N-DSF"|nodeId="460150100010010"|Gloss="[By the] grace"|LexDomain="025008 088009"|LN="25.89 88.66"
46015010003|Θεοῦ|46015010001|np|id="n46015010003"|ref="1CO 15:10!3"|Cat="noun"|Start="2"|End="2"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="46015010003"|NormalizedForm="Θεοῦ"|Case="Genitive"|Unicode="Θεοῦ"|FormalTag="N-GSM"|nodeId="460150100030010"|Gloss="of God"|LexDomain="012001"|LN="12.1"
46015010004|εἰμι|46015010005|VC|id="n46015010004"|ref="1CO 15:10!4"|Cat="verb"|Start="3"|End="3"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="46015010004"|NormalizedForm="εἰμι"|Unicode="εἰμι"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="460150100040010"|Gloss="I am"|SubjRef="n46003022002"|LexDomain="013001"|LN="13.4"
46015010005|ὅ|None|CL|id="n46015010005"|ref="1CO 15:10!5"|Cat="pron"|Start="4"|End="4"|StrongNumber="3739"|UnicodeLemma="ὅς"|Gender="Neuter"|Number="Singular"|FunctionalTag="R-NSN"|Type="Relative"|morphId="46015010005"|NormalizedForm="ὅ"|Case="Nominative"|Unicode="ὅ"|FormalTag="R-NSN"|nodeId="460150100050010"|Gloss="what"|LexDomain="092006"|LN="92.27"
46015010006|εἰμι,|46015010005|VC|id="n46015010006"|ref="1CO 15:10!6"|Cat="verb"|Start="5"|End="5"|StrongNumber="1510"|UnicodeLemma="εἰμί"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAI-1S"|Type=""|morphId="46015010006"|NormalizedForm="εἰμι"|Unicode="εἰμι,"|FormalTag="V-PAI-1S"|Voice="Active"|nodeId="460150100060010"|Gloss="I am"|SubjRef="n46003022002"|LexDomain="013001"|LN="13.4"
46015010007|καὶ|46015010005|conj|id="n46015010007"|ref="1CO 15:10!7"|Cat="conj"|Start="6"|End="6"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="46015010007"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="460150100070010"|Gloss="and"|LexDomain="089017"|LN="89.93"
46015010008|ἡ|46015010009|det|id="n46015010008"|ref="1CO 15:10!8"|Cat="det"|Start="7"|End="7"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-NSF"|Type=""|morphId="46015010008"|NormalizedForm="ἡ"|Case="Nominative"|Unicode="ἡ"|FormalTag="T-NSF"|nodeId="460150100080010"|Gloss="the"|LexDomain="092004"|LN="92.24"
46015010009|χάρις|46015010015|S|id="n46015010009"|ref="1CO 15:10!9"|Cat="noun"|Start="8"|End="8"|StrongNumber="5485"|UnicodeLemma="χάρις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="46015010009"|NormalizedForm="χάρις"|Case="Nominative"|Unicode="χάρις"|FormalTag="N-NSF"|nodeId="460150100090010"|Gloss="grace"|LexDomain="025008 088009"|LN="25.89 88.66"
46015010010|αὐτοῦ|46015010009|np|id="n46015010010"|ref="1CO 15:10!10"|Cat="pron"|Start="9"|End="9"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Singular"|FunctionalTag="P-GSM"|Type="Personal"|morphId="46015010010"|NormalizedForm="αὐτοῦ"|Case="Genitive"|Unicode="αὐτοῦ"|FormalTag="P-GSM"|nodeId="460150100100010"|Gloss="of Him"|Ref="n46015010003"|LexDomain="092004"|LN="92.11"
46015010011|ἡ|46015010009|np|id="n46015010011"|ref="1CO 15:10!11"|Cat="det"|Start="10"|End="10"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-NSF"|Type=""|morphId="46015010011"|NormalizedForm="ἡ"|Case="Nominative"|Unicode="ἡ"|FormalTag="T-NSF"|nodeId="460150100110010"|Gloss="-"|LexDomain="092004"|LN="92.24"
46015010012|εἰς|46015010013|prep|id="n46015010012"|ref="1CO 15:10!12"|Cat="prep"|Start="11"|End="11"|StrongNumber="1519"|UnicodeLemma="εἰς"|FunctionalTag="PREP"|Type=""|morphId="46015010012"|NormalizedForm="εἰς"|Unicode="εἰς"|FormalTag="PREP"|nodeId="460150100120010"|Gloss="toward"|LexDomain="090013"|LN="90.59"
46015010013|ἐμὲ|46015010011|pp|id="n46015010013"|ref="1CO 15:10!13"|Cat="pron"|Start="12"|End="12"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1AS"|Type="Personal"|morphId="46015010013"|NormalizedForm="ἐμέ"|Case="Accusative"|Unicode="ἐμὲ"|FormalTag="P-1AS"|nodeId="460150100130010"|Gloss="me"|Ref="n46003022002"|LexDomain="092001"|LN="92.1"
46015010014|οὐ|46015010015|ADV|id="n46015010014"|ref="1CO 15:10!14"|Cat="adv"|Start="13"|End="13"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="46015010014"|NormalizedForm="οὐ"|Unicode="οὐ"|FormalTag="PRT-N"|nodeId="460150100140010"|Gloss="not"|LexDomain="069002"|LN="69.3"
46015010015|κενὴ|46015010005|CL|id="n46015010015"|ref="1CO 15:10!15"|Cat="adj"|Start="14"|End="14"|StrongNumber="2756"|UnicodeLemma="κενός"|Gender="Feminine"|Number="Singular"|FunctionalTag="A-NSF"|Type=""|morphId="46015010015"|NormalizedForm="κενή"|Case="Nominative"|Unicode="κενὴ"|FormalTag="A-NSF"|nodeId="460150100150010"|Gloss="void"|LexDomain="089008 089009"|LN="89.53 89.64"
46015010016|ἐγενήθη,|46015010015|VC|id="n46015010016"|ref="1CO 15:10!16"|Cat="verb"|Start="15"|End="15"|StrongNumber="1096"|UnicodeLemma="γίνομαι"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-AOI-3S"|Type=""|morphId="46015010016"|NormalizedForm="ἐγενήθη"|Unicode="ἐγενήθη,"|FormalTag="V-AOI-3S"|Voice="Passive"|nodeId="460150100160010"|Gloss="has been"|LexDomain="013001"|LN="13.3"
46015010017|ἀλλὰ|46015010005|conj|id="n46015010017"|ref="1CO 15:10!17"|Cat="conj"|Start="16"|End="16"|StrongNumber="235"|UnicodeLemma="ἀλλά"|FunctionalTag="CONJ"|Type=""|morphId="46015010017"|NormalizedForm="ἀλλά"|Unicode="ἀλλὰ"|FormalTag="CONJ"|nodeId="460150100170010"|Gloss="Rather"|LexDomain="089023"|LN="89.125"
46015010018|περισσότερον|46015010021|ADV|id="n46015010018"|ref="1CO 15:10!18"|Cat="adj"|Start="17"|End="17"|StrongNumber="4053"|UnicodeLemma="περισσός"|Gender="Masculine"|Degree="Comparative"|Number="Singular"|FunctionalTag="A-ASM-C"|Type=""|morphId="46015010018"|NormalizedForm="περισσότερον"|Case="Accusative"|Unicode="περισσότερον"|FormalTag="A-ASM-C"|nodeId="460150100180010"|Gloss="more abundantly"|LexDomain="078002"|LN="78.31"
46015010019|αὐτῶν|46015010021|ADV|id="n46015010019"|ref="1CO 15:10!19"|Cat="pron"|Start="18"|End="18"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Plural"|FunctionalTag="P-GPM"|Type="Personal"|morphId="46015010019"|NormalizedForm="αὐτῶν"|Case="Genitive"|Unicode="αὐτῶν"|FormalTag="P-GPM"|nodeId="460150100190010"|Gloss="than them"|Ref="n46015009007"|LexDomain="092004"|LN="92.11"
46015010020|πάντων|46015010019|adjp|id="n46015010020"|ref="1CO 15:10!20"|Cat="adj"|Start="19"|End="19"|StrongNumber="3956"|UnicodeLemma="πᾶς"|Gender="Masculine"|Number="Plural"|FunctionalTag="A-GPM"|Type=""|morphId="46015010020"|NormalizedForm="πάντων"|Case="Genitive"|Unicode="πάντων"|FormalTag="A-GPM"|nodeId="460150100200010"|Gloss="all"|LexDomain="059003"|LN="59.23"
46015010021|ἐκοπίασα,|46015010005|CL|id="n46015010021"|ref="1CO 15:10!21"|Cat="verb"|Start="20"|End="20"|StrongNumber="2872"|UnicodeLemma="κοπιάω"|Person="First"|Mood="Indicative"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-AAI-1S"|Type=""|morphId="46015010021"|NormalizedForm="ἐκοπίασα"|Unicode="ἐκοπίασα,"|FormalTag="V-AAI-1S"|Voice="Active"|nodeId="460150100210010"|Gloss="I toiled"|SubjRef="n46003022002"|Frame="A0:n46003022002"|LexDomain="042004"|LN="42.47"
46015010024|δὲ|46015010021|conj|id="n46015010024"|ref="1CO 15:10!24"|Cat="conj"|Start="21"|End="21"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="46015010024"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="460150100240010"|Gloss="however"|LexDomain="089023"|LN="89.124"
46015010022|οὐκ|46015010027|advp|id="n46015010022"|ref="1CO 15:10!22"|Cat="adv"|Start="22"|End="22"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="46015010022"|NormalizedForm="οὐκ"|Unicode="οὐκ"|FormalTag="PRT-N"|nodeId="460150100220010"|Gloss="not"|LexDomain="069002"|LN="69.3"
46015010023|ἐγὼ|46015010027|np|id="n46015010023"|ref="1CO 15:10!23"|Cat="pron"|Start="23"|End="23"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1NS"|Type="Personal"|morphId="46015010023"|NormalizedForm="ἐγώ"|Case="Nominative"|Unicode="ἐγὼ"|FormalTag="P-1NS"|nodeId="460150100230010"|Gloss="I"|Ref="n46003022002"|LexDomain="092001"|LN="92.1"
46015010025|ἀλλὰ|46015010027|conj|id="n46015010025"|ref="1CO 15:10!25"|Cat="conj"|Start="24"|End="24"|StrongNumber="235"|UnicodeLemma="ἀλλά"|FunctionalTag="CONJ"|Type=""|morphId="46015010025"|NormalizedForm="ἀλλά"|Unicode="ἀλλὰ"|FormalTag="CONJ"|nodeId="460150100250010"|Gloss="but"|LexDomain="089023"|LN="89.125"
46015010026|ἡ|46015010027|det|id="n46015010026"|ref="1CO 15:10!26"|Cat="det"|Start="25"|End="25"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-NSF"|Type=""|morphId="46015010026"|NormalizedForm="ἡ"|Case="Nominative"|Unicode="ἡ"|FormalTag="T-NSF"|nodeId="460150100260010"|Gloss="the"|LexDomain="092004"|LN="92.24"
46015010027|χάρις|46015010021|CL|id="n46015010027"|ref="1CO 15:10!27"|Cat="noun"|Start="26"|End="26"|StrongNumber="5485"|UnicodeLemma="χάρις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="46015010027"|NormalizedForm="χάρις"|Case="Nominative"|Unicode="χάρις"|FormalTag="N-NSF"|nodeId="460150100270010"|Gloss="grace"|LexDomain="025008 088009"|LN="25.89 88.66"
46015010028|τοῦ|46015010029|det|id="n46015010028"|ref="1CO 15:10!28"|Cat="det"|Start="27"|End="27"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-GSM"|Type=""|morphId="46015010028"|NormalizedForm="τοῦ"|Case="Genitive"|Unicode="τοῦ"|FormalTag="T-GSM"|nodeId="460150100280010"|Gloss="-"|LexDomain="092004"|LN="92.24"
46015010029|Θεοῦ|46015010027|np|id="n46015010029"|ref="1CO 15:10!29"|Cat="noun"|Start="28"|End="28"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Common"|morphId="46015010029"|NormalizedForm="Θεοῦ"|Case="Genitive"|Unicode="Θεοῦ"|FormalTag="N-GSM"|nodeId="460150100290010"|Gloss="of God"|LexDomain="012001"|LN="12.1"
46015010030|σὺν|46015010031|prep|id="n46015010030"|ref="1CO 15:10!30"|Cat="prep"|Start="29"|End="29"|StrongNumber="4862"|UnicodeLemma="σύν"|FunctionalTag="PREP"|Type=""|morphId="46015010030"|NormalizedForm="σύν"|Unicode="σὺν"|FormalTag="PREP"|nodeId="460150100300010"|Gloss="with"|LexDomain="089020"|LN="89.107"
46015010031|ἐμοί.|46015010027|pp|id="n46015010031"|ref="1CO 15:10!31"|Cat="pron"|Start="30"|End="30"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1DS"|Type="Personal"|morphId="46015010031"|NormalizedForm="ἐμοί"|Case="Dative"|Unicode="ἐμοί."|FormalTag="P-1DS"|nodeId="460150100310010"|Gloss="me"|Ref="n46003022002"|LexDomain="092001"|LN="92.1"
46015011002|οὖν|46015011007|conj|id="n46015011002"|ref="1CO 15:11!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="3767"|UnicodeLemma="οὖν"|FunctionalTag="CONJ"|Type=""|morphId="46015011002"|NormalizedForm="οὖν"|Unicode="οὖν"|FormalTag="CONJ"|nodeId="460150110020010"|Gloss="therefore"|LexDomain="089023"|LN="89.127"
46015011001|εἴτε|46015011003|conj|id="n46015011001"|ref="1CO 15:11!1"|Cat="conj"|Start="1"|End="1"|StrongNumber="1535"|UnicodeLemma="εἴτε"|FunctionalTag="CONJ"|Type=""|morphId="46015011001"|NormalizedForm="εἴτε"|Unicode="εἴτε"|FormalTag="CONJ"|nodeId="460150110010010"|Gloss="Whether"|LexDomain="089010"|LN="89.69"
46015011003|ἐγὼ|46015011007|S|id="n46015011003"|ref="1CO 15:11!3"|Cat="pron"|Start="2"|End="2"|StrongNumber="1473"|UnicodeLemma="ἐγώ"|Number="Singular"|FunctionalTag="P-1NS"|Type="Personal"|morphId="46015011003"|NormalizedForm="ἐγώ"|Case="Nominative"|Unicode="ἐγὼ"|FormalTag="P-1NS"|nodeId="460150110030010"|Gloss="I"|Ref="n46003022002"|LexDomain="092001"|LN="92.1"
46015011004|εἴτε|46015011003|conj|id="n46015011004"|ref="1CO 15:11!4"|Cat="conj"|Start="3"|End="3"|StrongNumber="1535"|UnicodeLemma="εἴτε"|FunctionalTag="CONJ"|Type=""|morphId="46015011004"|NormalizedForm="εἴτε"|Unicode="εἴτε"|FormalTag="CONJ"|nodeId="460150110040010"|Gloss="or"|LexDomain="089010"|LN="89.69"
46015011005|ἐκεῖνοι,|46015011003|np|id="n46015011005"|ref="1CO 15:11!5"|Cat="pron"|Start="4"|End="4"|StrongNumber="1565"|UnicodeLemma="ἐκεῖνος"|Gender="Masculine"|Number="Plural"|FunctionalTag="D-NPM"|Type="Demonstrative"|morphId="46015011005"|NormalizedForm="ἐκεῖνοι"|Case="Nominative"|Unicode="ἐκεῖνοι,"|FormalTag="D-NPM"|nodeId="460150110050010"|Gloss="they"|Ref="n46015009007"|LexDomain="092007"|LN="92.30"
46015011006|οὕτως|46015011007|ADV|id="n46015011006"|ref="1CO 15:11!6"|Cat="adv"|Start="5"|End="5"|StrongNumber="3779"|UnicodeLemma="οὕτω"|FunctionalTag="ADV"|Type=""|morphId="46015011006"|NormalizedForm="οὕτως"|Unicode="οὕτως"|FormalTag="ADV"|nodeId="460150110060010"|Gloss="thus"|LexDomain="061"|LN="61.9"
46015011007|κηρύσσομεν|None|CL|id="n46015011007"|ref="1CO 15:11!7"|Cat="verb"|Start="6"|End="6"|StrongNumber="2784"|UnicodeLemma="κηρύσσω"|Person="First"|Mood="Indicative"|Tense="Present"|Number="Plural"|FunctionalTag="V-PAI-1P"|Type=""|morphId="46015011007"|NormalizedForm="κηρύσσομεν"|Unicode="κηρύσσομεν"|FormalTag="V-PAI-1P"|Voice="Active"|nodeId="460150110070010"|Gloss="we preach"|Frame="A0:n46015011003;n46015011005"|LexDomain="033015 033019"|LN="33.207 33.256"
46015011008|καὶ|46015011007|conj|id="n46015011008"|ref="1CO 15:11!8"|Cat="conj"|Start="7"|End="7"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="46015011008"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="460150110080010"|Gloss="and"|LexDomain="089017"|LN="89.92"
46015011009|οὕτως|46015011010|ADV|id="n46015011009"|ref="1CO 15:11!9"|Cat="adv"|Start="8"|End="8"|StrongNumber="3779"|UnicodeLemma="οὕτω"|FunctionalTag="ADV"|Type=""|morphId="46015011009"|NormalizedForm="οὕτως"|Unicode="οὕτως"|FormalTag="ADV"|nodeId="460150110090010"|Gloss="thus"|LexDomain="061"|LN="61.9"
46015011010|ἐπιστεύσατε.|46015011007|CL|id="n46015011010"|ref="1CO 15:11!10"|Cat="verb"|Start="9"|End="9"|StrongNumber="4100"|UnicodeLemma="πιστεύω"|Person="Second"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-AAI-2P"|Type=""|morphId="46015011010"|NormalizedForm="ἐπιστεύσατε"|Unicode="ἐπιστεύσατε."|FormalTag="V-AAI-2P"|Voice="Active"|nodeId="460150110100010"|Gloss="you believed"|SubjRef="n46015001004"|Frame="A0:n46015001004"|LexDomain="031010"|LN="31.102"
46015012002|δὲ|46015012010|conj|id="n46015012002"|ref="1CO 15:12!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="46015012002"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="460150120020010"|Gloss="now"
46015012001|Εἰ|46015012004|conj|id="n46015012001"|ref="1CO 15:12!1"|Cat="conj"|Start="1"|End="1"|StrongNumber="1487"|UnicodeLemma="εἰ"|FunctionalTag="COND"|Type=""|morphId="46015012001"|NormalizedForm="Εἰ"|Unicode="Εἰ"|FormalTag="COND"|nodeId="460150120010010"|Gloss="If"|LexDomain="089010"|LN="89.65"
